Temperature (°C),Relative Humidity,UVB Radiation (W/m²),UV Index,UVA Radiation (W/m²),Specific Humidity (g/kg),Relative Humidity (%),Precipitation (mm),Wind Speed (10m) (m/s),"Is Holiday (1=Open, 0=Closed)",Year,Month,Day,Hour,"Weekday (0=Sun, 6=Sat)",Inflation Rate (%),Electric Load (MW),Source
0.49308568286282906,0.7848706509492253,0.00028417098398499346,2.959973519356895,7.66895787369939,19.62926065009454,0.9819825576288511,0.659118977055408,0.20772479454622833,1,2008,0,4,2,0,0.8744321472199998,23104,Real
0.5307770868561268,1.0376728637876564,0.0789023976163657,-0.44395515233337746,3.472865746814485,20.241033753232696,0.9572330588534272,0.6678716923226394,0.43785925756177335,1,2008,0,7,2,2,1.8817834790754313,43100,Real
0.5126565904828022,0.7446495234279391,0.8695446395476724,-3.4237906839169603,6.340157947545726,19.509930757157957,0.8241459957213214,1.3602473635756755,0.29059414275704204,2,2008,2,4,4,1,1.8126571680337997,31936,Real
0.0974936207100594,0.9310000122579399,0.15118435880188835,1.9383815784713154,22.041304566183484,20.521023129579795,0.8272982144134339,1.6634942699075106,0.21799145222253222,1,2009,3,0,0,2,1.886514412186668,30771,Real
0.2185001425596668,0.9228479830317412,-0.21401621906664395,2.7003072731599818,-0.7335886091315054,19.963761113975355,0.8239287804118797,1.994013606757524,0.2636922305577305,1,2008,2,12,10,0,1.5022150338488236,33226,Real
0.4060576679510102,0.9247020786380947,0.2930214710396517,-0.8658068828656352,0.020970672806125714,19.85664231109146,0.631306390282764,1.7412670449721623,0.32890760004293546,1,2008,2,13,5,0,1.49232885707874,18667,Real
0.3432953356175307,0.737789853656581,0.3816586449047449,1.7597896028119482,18.4645495507205,20.6082804869044,0.950665745779483,1.6741117291367145,0.30222915558113606,1,2008,3,11,13,0,2.2789377947510405,37333,Real
0.36454282696393825,0.9433679542700077,0.5641125068530493,-4.193457126704517,-14.156162106880817,18.488953003481054,1.0556305725538369,1.0304346156556727,0.2620821699680361,1,2008,0,6,5,1,1.0452275625022311,53520,Real
0.20440050836203172,0.5733907204941724,-0.42249461163701757,-0.07655561420085387,-4.5597782934670885,19.447622236952643,0.8813805904205705,1.1855171162218907,0.3399191676950601,1,2008,1,4,2,0,0.4629895905488173,83744,Real
0.5489056092561551,0.5664941462848525,0.7292811721163073,-0.4085159303366609,19.728097533522686,21.925575131557167,0.5187270992911291,0.8036577315380637,0.39546176826076346,1,2008,5,20,4,0,0.7917312595120752,87161,Real
0.832590711321261,0.5909422257710939,1.5794756636266265,6.1736876499005255,15.477316876585425,20.369239327983095,0.6111035980435819,1.654324374891606,0.31926970759786477,1,2008,3,7,7,1,1.3889911299928923,72809,Real
0.5940013062784028,0.6004083502862355,1.6409500212693744,9.025143369380556,37.44195925821324,19.796202751234254,0.4068107607263406,1.0501024798620415,0.43132154885366897,1,2008,0,7,13,1,1.8133857493645975,82738,Real
0.773848028359353,0.6561613595830621,2.148758341907227,7.01894866342204,28.030403979130384,20.980135867390548,0.4032094311319387,1.3208144091163914,0.4258156482803995,1,2008,2,2,17,0,1.0827676476382055,63124,Real
0.779921009072662,0.6877308187791417,1.4197630547192301,8.54632269535481,48.037620881851645,19.41895726391916,0.3889489965835325,2.2763916380057094,0.1222158006521747,1,2008,0,7,11,0,1.1665747545250338,66296,Real
0.9599396094044338,0.945674564624465,2.395090492355038,13.351356316203843,22.04703310019863,19.89144896617786,0.5289214124086794,1.6695429367612542,0.19011244191701476,1,2008,0,6,9,0,1.4339116052368743,72395,Real
0.6360128921301884,0.8555627156876207,1.1986919105071894,11.159113237901341,22.00777807358537,19.55306401408546,0.023102759454005972,2.1109624097060053,0.14263149406447193,1,2008,0,17,13,0,1.9004718330733799,64115,Real
0.22948709778333948,0.8922555698830948,1.124887256478969,3.649905527949345,40.40836573696981,20.313422100475282,0.11695753502722811,1.4219218589689602,0.17787589760041156,0,2008,0,12,11,1,1.6140657123956546,64148,Real
0.3603106182747138,0.8513909555110214,0.5029100532029175,3.5315015512828647,41.241594079910584,20.38799481788127,0.1427731490010917,0.9255518871897456,0.33086149101209006,1,2009,0,6,5,0,1.7546903053236065,55253,Real
0.43077525913013437,0.982855685086304,-0.012765061646925813,2.8900283180112742,17.017797159827094,20.459472016549185,0.22658803628789556,0.9765068580689946,0.2818132720200889,1,2007,0,3,25,0,1.6575565008341675,46730,Real
0.9738646040632256,0.9107535654770841,0.0167572891715159,1.2980344333067848,22.90797717144951,21.536996889603003,0.5154138430143751,-0.09586713413568032,0.25447745132565497,1,2008,5,8,23,2,1.9731908343657156,61379,Real
0.6075977262678303,0.9184317150942213,-0.5401918014746999,2.478506231580689,5.472614192227699,20.029735673020493,0.7758434441600274,-0.12452564277514394,0.27045079829704033,1,2008,0,11,19,0,2.0164513589203974,48914,Real
0.2984992095952169,1.2887300555860584,-0.3217259488901737,-1.1662522829862534,-7.459727271678491,20.185415989179585,0.6989488789135964,0.4205431498453881,0.4074023254205689,1,2007,3,0,25,0,1.7904456010604313,26697,Real
0.2867894693246007,1.129960391926575,-0.4553855554911152,1.679406067346143,17.88847540599672,22.04532619079695,0.6024852169952497,-0.009560812286319609,0.22286017945842637,1,2008,2,11,24,0,1.69994437505277,51869,Real
0.5038984802888933,0.8931492709204476,0.7183138480684607,0.4804339028790383,7.41999893037261,20.830316236225805,0.8547652154601142,0.4302943612310798,0.29108258416811794,1,2007,4,0,18,0,2.0223917281918276,23210,Real
0.4542084084312396,1.0477001697210362,0.7585074126664119,2.773750646661197,6.501953624623116,20.85097275979167,1.043323475479374,0.23734928655094464,0.38001226932358684,1,2008,4,3,0,2,1.4154199834854158,33654,Real
0.43854781700603274,1.0099719733842438,1.1917470467310447,-1.366671385887424,18.793463980140803,20.733815679513448,0.744404240633495,0.2980319657920931,0.42098473886754895,1,2008,1,14,7,7,1.2548668966476826,34022,Real
0.25913688561773407,0.9170483471227102,-0.031329981781114465,-1.797649452915763,-4.9749367134517595,21.025030157226308,0.9961630140795763,0.8709291157561132,0.30293184551144936,1,2008,1,1,3,3,1.5032085341027646,21865,Real
0.3663732023265766,1.1906501267132055,0.013780559174366231,1.2377679130556736,8.92678681397129,20.672257000852348,0.8884988092835356,0.08782642130752993,0.2788574717800705,1,2007,0,0,1,8,1.599494464111422,32499,Real
0.2734870079600023,0.9563266338745964,0.36120009664217895,1.0468095942523037,-6.626719209688727,19.51844731565317,0.9615742253780897,0.782556956607773,0.5993384208159411,1,2008,1,17,12,3,1.5753489007759902,18639,Real
0.11995257214717453,1.107496459557764,-0.5976086085100409,-0.4527213752942813,0.015156764809098862,18.844649934490768,1.1002162151382016,2.016030609465819,0.3078814297636917,1,2008,0,0,3,3,1.9537046714248485,23650,Real
0.12138451803310171,0.8971881231296295,-0.45810257041642183,0.5375750492030458,-14.072997476648556,20.431622116261536,0.8989517526481171,1.0111343461884303,0.19592290543235502,1,2008,3,1,3,2,2.214863742121223,34183,Real
0.317626252118482,0.9540966463048738,-0.7477985337392634,-0.03544086009369883,3.79219770661398,20.865889373954747,0.8174017362629363,1.0629300312029486,0.35064017155881916,1,2008,3,0,7,0,1.3905846772479316,50574,Real
0.28602809522753664,0.8593648348627749,0.401392888133352,2.3232890954182435,12.090054840383438,20.939478970742464,0.781103850552738,0.9324849051018198,0.23484816010680926,1,2008,4,7,8,3,2.108530216302774,75581,Real
0.3383560368222782,0.5114788935513044,-0.27830920678423804,0.6044380169807051,9.96318320021336,21.44825575664286,0.956543373655469,0.05567508355453857,0.058112605949644874,1,2008,6,0,10,4,1.2223523868437647,87560,Real
0.5018153019721958,0.5922563352761898,0.9972691501191994,3.3176058841490903,30.013021150615835,21.255745136828523,0.25206755986708684,0.285279028847411,0.12111866019517638,1,2008,0,12,6,4,1.9620384143680507,72792,Real
0.7985920097155527,0.6332446266074461,0.8499803804161955,4.685460942567042,7.6796471570003,19.76578739433072,0.34160383405223554,0.08354056221173753,0.34885369199399807,1,2009,2,0,11,6,0.894436932088425,63069,Real
0.5936071588245835,0.8215314393459414,1.4329503332755196,9.586245975681132,49.10328586650361,18.490246984260367,0.3721904714773004,-0.26940521796039035,0.25785514954189726,1,2008,5,8,10,3,2.0952421185117496,61621,Real
0.7997722262247429,0.8472198724410944,1.8601538188303763,10.74381428002403,36.27806537274054,19.862115785124846,0.3310358843776278,-0.2791292148721497,0.20834844044242878,0,2008,5,2,15,5,2.2634948777142645,85406,Real
0.8815204724824328,0.6868946465435418,1.942949397222295,15.538604486245546,64.65807586196995,19.730759930816795,-0.14862257493187525,0.7240993674408241,0.2595103172384115,1,2008,1,0,6,5,1.4414364436317237,57128,Real
0.7259108453935603,0.7218745538569653,1.1638186837920599,6.195586988076243,52.812337835580685,19.37959098675719,0.19036116522235544,0.3032885628703884,0.17753247164551436,1,2008,4,12,13,3,1.7355443845006273,63864,Real
0.7252357552175415,0.8520783735913648,1.581792727778022,6.203553508470366,24.12846888857668,19.691103381757134,0.11298819984889391,0.3310503229085822,0.36908337721884643,1,2008,5,0,13,3,1.6510575844835507,53604,Real
0.27951656719597856,0.7387088698971629,0.5554700909053518,3.6227747922561626,18.389185003134823,20.955544021264835,0.4500960006972391,-0.020024549711675277,0.25616756918294936,1,2008,0,3,27,5,1.8412920917799425,39471,Real
0.6949939665702475,1.0894943911622568,0.4009491975895093,0.8861260249074137,33.90690174568248,20.717627399980454,0.3514206456721335,-0.5705293280150842,0.28761849361172037,1,2008,6,0,1,1,0.9764264706117609,28732,Real
0.40121059884328103,0.8802030757331274,0.07050474725111405,3.923695485608044,22.650609168487765,21.444882492942746,0.5300856746717562,0.5525878453295486,0.4400578405361962,1,2008,1,2,23,2,2.0499670114702573,27667,Real
0.4520359714607576,0.979238872299243,-0.4745673473912217,-4.828723163445656,5.97342430274378,20.704643028101827,0.572064498684935,0.19895603907731968,0.2642367411007276,1,2008,6,0,27,2,1.1872631641906257,45249,Real
0.3471325762201203,1.1125037910532114,0.6317182420020507,2.1453069910935105,-6.922295024504163,19.909752403729378,0.6784540693165585,-0.30409034175984273,0.5976748270127324,1,2008,4,15,17,2,2.038560367562604,40128,Real
0.3155144344842899,1.0206502755762146,-0.30509904098620744,-0.2241898385734334,-24.564604490625857,21.60289952981197,0.953807178040605,-0.7865112539785906,0.2840157838082162,2,2008,1,13,16,4,1.6203257574047307,47933,Real
0.13063451044687827,0.9400708577424008,0.37865831091322494,1.1605873911447009,9.940869940459464,20.082328139430082,1.0888152621532179,0.06985910836495993,0.2675453006214516,1,2008,2,10,21,2,1.6874112579276215,26312,Real
0.4827913011624907,0.8811930871887236,0.3413077883819368,-1.0291560069245989,-7.936705521528591,21.447927758119224,0.9033608459768616,0.4888056342141938,0.49389649075734765,1,2008,2,11,6,3,1.8777770296607,8168,Real
0.43419763887804397,0.9775885895049703,-0.7018031786745924,0.24751582532539404,8.650318471528866,19.582479978579805,0.7846859568324998,-0.1185188577630476,0.2555304874278338,0,2008,3,3,0,3,2.283110069776276,10504,Real
0.2773850558529103,0.9542418851571908,-0.08414726489460347,0.344120043852357,11.095445026984672,21.003419085110814,0.6988259902407888,0.6016571849877813,0.21742753323100972,1,2008,3,9,0,2,1.7286431038502645,29094,Real
0.18952097290112724,1.2444810442804364,0.2714739859592305,-1.4500918973028254,-2.8664000680894928,21.335205937922264,0.8502196111635528,0.1837390932349272,0.5493081501379559,0,2008,7,8,3,3,1.6861542849457143,3530,Real
0.28360266428151754,0.8960907014319177,-0.13555703763375943,-0.8375278921718644,2.877661370086288,20.92123078409146,0.8017176574796664,0.023663060697108846,0.46276190820496327,2,2009,2,0,0,6,1.6019780127827083,26641,Real
0.1842537438418982,0.9165585622411903,-0.05991551527288164,5.1845583774335795,17.67132511106633,20.03566709901327,0.7017215198131029,0.12565358767388063,0.3910767886574543,1,2008,1,0,12,3,1.9039871809774152,18122,Real
0.22466952808136786,0.8629590912106555,0.10162207051512152,0.026804693190811267,-3.0256616285827516,20.976427502706965,0.7005888864572953,0.34914843001886486,0.207757502027471,1,2007,6,0,19,3,2.146918516419258,15287,Real
0.07196466888717573,0.8896721136755817,-0.1760227883712,0.06132491597909935,-7.654365884356492,19.700806586641136,1.145194916173246,0.4196101490758686,0.27278851152431016,1,2007,11,8,10,0,1.8734989630536298,41676,Real
0.28905113176204134,0.9201959978470384,0.1768467330286512,3.324357076944887,7.701302022409797,20.20777504999766,1.0268773178709756,-0.23823406966467697,0.23823684874290102,1,2008,0,4,6,3,1.669477208934128,35033,Real
0.35627997651011556,0.7266519872870919,0.17362309766748826,2.524207554117836,9.693521770087191,22.157506311285985,0.9281681934308117,0.5793279701654459,0.38390780541201774,1,2008,1,0,19,3,1.634685742651416,35744,Real
0.6106492915897361,0.8053721145423103,0.46487915809334024,3.0237882641132936,27.57616202557011,20.252015752091786,0.6495492870988336,0.816230375322484,0.46861599564053097,1,2008,4,3,15,3,1.2702680927965915,34999,Real
0.5566546325070412,0.5988142506453015,0.5541600142587388,5.303064024670071,49.16619984737834,20.316496143179787,0.5838442684747663,1.5036238515321867,0.39042713887339525,1,2008,2,14,14,3,1.154051646296458,72165,Real
0.5941560788885442,0.7617514014652568,1.611486164621206,6.615741784889162,26.901934342681187,20.437624377751344,0.7380823693227472,2.233786329147521,0.38483661298727573,1,2007,0,18,5,2,1.375709671058787,47032,Real
0.4791197949260096,0.6942884727665208,0.16880463053895034,12.096351880878377,43.6443089840274,21.130593940856873,0.4340672298029503,1.807071595999523,0.3849046979349191,0,2008,0,0,15,3,1.3927009699238317,41737,Real
0.8687887959632731,0.7782072248254275,1.3426884471012015,4.565941455237262,24.964453276324562,21.400842262233134,0.262622705025344,1.5206195226811365,0.4728939614536499,1,2008,1,19,28,2,0.9249676187212806,21298,Real
0.5810472164764007,1.0218420438637166,1.2172317023849464,3.911172314496038,28.073933902793645,20.085156220293857,0.29575985796329923,1.2936366877407295,0.5296281659722791,1,2008,1,7,16,4,1.708111436564283,44464,Real
0.3257446809178208,0.865278659721586,0.4742063493717406,3.134773794555276,26.35320888441938,20.483172025252802,0.5443395177458651,1.5572151375391627,0.6646866370694526,1,2009,5,2,25,1,1.7039991905830376,44670,Real
0.1266423467164224,0.9753191962147585,-0.3816089738616921,-1.1578990584831477,8.80293444867877,20.973974613999985,0.834342395928442,0.812711914649455,0.529652288177188,1,2008,0,2,15,4,0.8808065081818933,18437,Real
0.1434599842833686,1.0331164670773854,0.2822790115663497,1.1312288292172807,-17.265851801733422,21.27443225546579,0.9605838929551651,1.1108888591589792,0.4888550821336368,0,2007,2,0,14,3,1.6274716908290314,39585,Real
0.2413157165111691,1.0991359821087614,-0.10608994320028345,2.1612817484482405,20.549175319800764,22.940787079186833,0.9021853546092062,0.33257401000179454,0.3186760378735902,1,2008,5,0,16,5,1.6291187214674019,43700,Real
0.46305026948884276,1.0089953370429372,0.06490751967927082,-0.9922069888968823,15.23960236290236,22.21741371540705,0.8715882621157544,0.09380370555255765,0.4177416359284696,1,2009,5,2,11,3,1.9210838438918476,46349,Real
0.2997935237933993,0.9514870107150213,-0.8602971752710827,-1.6861689681314935,-1.9656091800947142,20.58594083463203,1.0777320516761886,-0.10009288864796534,0.46414511632731686,1,2008,0,1,17,4,1.3483679443141363,25669,Real
0.03827233053505347,0.9310631147556232,0.22313747715506732,2.2282591213656153,12.55266907595517,20.553467654180416,0.867587043370245,0.8857994101712067,0.46244962101295306,1,2008,2,0,14,1,1.1337002503651508,26999,Real
0.31648950620952054,1.014415042511211,0.43995237094386724,0.6353328877142453,-5.342618889391416,21.078714106421057,0.9687914185583286,0.052015302349228576,0.28798200535556834,0,2008,7,2,18,4,1.4849912441022477,26039,Real
0.13419117101156297,0.9074607016137569,-0.07147825698541814,-6.635741208920143,-13.194796231382178,21.30290718407307,1.337048800239044,0.45052942978113664,0.3791059350383299,0,2008,1,0,0,7,1.5691488893707144,46744,Real
0.18065934985633877,1.0267307321039418,-0.4199353008201982,-4.351082240215651,0.7309819825785171,20.65270359982626,0.7317860558418003,0.8712610750388547,0.39969786938560053,0,2008,5,12,0,5,2.526485559389047,30796,Real
0.39969886485450046,0.9828133666554187,0.20326242692873023,1.4609568429448248,-15.702988365746968,20.514566737350975,0.7504789350758584,0.1607898486203928,0.2541212602997823,0,2008,5,2,0,7,1.758838762847688,0,Real
0.36946132511102125,0.8364326751385024,-0.13306454662308032,3.7822074242707373,8.181958650616625,20.854908469921963,0.6694303179847847,0.7378907201749443,0.3307235720176583,0,2008,7,0,5,6,1.1647352724919222,30551,Real
0.4174926604683274,0.7525908887145705,0.40422305733692826,0.47199647873238787,-9.438196339908844,20.344628233159114,0.9135944374588904,0.5779746880388941,0.11360317643243828,0,2008,8,1,1,6,1.0295591296157416,11406,Real
0.2538331110464174,0.8054940254381024,0.009709609409998977,0.7173256901172825,-21.494742782990453,19.54263227320921,0.9410533315470303,0.818548195168403,0.21943512512606234,0,2008,7,0,16,5,0.7646823878064316,12327,Real
